String Column;Integer Column;Boolean Column;Double Column;
"string "";value 0";0;False;0;
"string "";value 1";1;True;1;
"string "";value 2";2;False;1,4142135623731;
"string "";value 3";3;True;1,73205080756888;
"string "";value 4";4;False;2;
"string "";value 5";5;True;2,23606797749979;
"string "";value 6";6;False;2,44948974278318;
"string "";value 7";7;True;2,64575131106459;
"string "";value 8";8;False;2,82842712474619;
"string "";value 9";9;True;3;
"string "";value 10";10;False;3,16227766016838;
